CustomerID,NoOfInvoices,NoOfUniqueItems,MeanQuantityPerInvoice,MeanSpendingPerInvoice,MeanUniqueItemsPerInvoice,UnitPriceMean,UnitPriceStd,TotalQuantity
14014,1,39,1076.0,505.18000000000006,39.0,0.5679487179487182,0.3893191052619911,1076
14015,1,20,378.0,917.34,20.0,3.107,1.583972687164842,378
14016,4,154,531.25,1085.3025,40.25,3.9495652173913065,6.894012923166202,2125
14019,3,37,345.6666666666667,473.87000000000006,22.0,2.414848484848484,2.512930402430439,1037
14020,2,37,220.5,321.4,19.5,2.848974358974359,2.7387134848239993,441
14021,3,22,64.0,210.63333333333333,7.333333333333333,4.502272727272728,3.1452714801718913,192
14022,1,28,487.0,440.0,28.0,1.2953571428571433,1.043485903444714,487
14023,2,30,172.5,292.035,15.5,2.870967741935485,2.2829562046298797,345
14024,2,16,75.0,163.85,8.0,3.70125,3.09243781936948,150
14027,1,6,62.0,104.82000000000002,6.0,2.143333333333333,1.4504849763671002,62
14029,2,15,99.0,233.82999999999998,7.5,4.3660000000000005,3.968246824120553,198
14030,8,210,184.875,295.01125,30.125,4.054444444444446,14.253503353605375,1479
14031,19,119,304.63157894736844,909.8347368421053,13.157894736842104,4.32708000000001,3.1576700578713903,5788
14032,11,53,184.72727272727272,270.5081818181818,13.0,2.3899300699300685,2.2594881311468886,2032
14034,3,82,141.0,217.2733333333333,28.0,2.354494382022471,3.017334393751889,423
14035,5,41,147.8,285.604,13.0,2.810303030303029,2.6318136301195385,739
14036,1,38,268.0,626.6499999999999,38.0,4.371842105263157,3.3995221089132577,268
14037,2,27,23.0,73.60000000000002,14.0,3.4607142857142863,1.433033375774848,46
14038,3,64,321.6666666666667,520.1266666666667,30.666666666666668,1.9177173913043488,0.9759921446955429,965
14039,1,6,92.0,152.2,6.0,2.0333333333333337,1.04003205078818,92
14040,12,146,129.5,301.24333333333334,18.583333333333332,3.817106382978724,2.7984379283917753,1554
14041,1,21,94.0,141.41,21.0,1.870952380952381,1.5782423919091289,94
14044,4,165,77.0,163.205,51.5,2.565693779904305,3.9202454816691863,308
14045,4,4,133.75,414.9375,1.5,4.233333333333333,3.329364303687217,535
14046,1,14,460.0,154.98999999999998,14.0,0.5407142857142857,0.9294453622019325,460
14047,5,22,76.2,261.72200000000004,6.4,4.8353125,3.0322236962920193,381
14048,1,83,288.0,409.9299999999999,83.0,2.189058823529412,1.3190586682585894,288
14049,4,348,967.5,1420.4299999999998,119.0,2.570655737704919,3.978993503662032,3870
14050,2,49,344.5,373.18,27.0,1.5387037037037044,1.2947791336331012,689
14051,23,52,163.30434782608697,678.7126086956522,9.08695652173913,4.660714285714296,2.8809781971618973,3756
14052,1,56,89.0,225.35999999999993,56.0,2.8821428571428567,2.3463764824517392,89
14053,2,2,107.5,130.125,1.5,1.3775,0.3920352875273687,215
14054,1,6,62.0,92.46,6.0,1.5133333333333334,0.33476359818036766,62
14055,1,10,216.0,725.6400000000001,10.0,4.453,3.4648650767381977,216
14056,23,320,185.7826086956522,357.1586956521739,46.34782608695652,2.826808318264015,2.4558062390153763,4273
14057,17,179,286.8235294117647,365.7623529411765,16.647058823529413,1.9360211267605603,1.8754646103972308,4876
14059,1,8,128.0,183.59999999999997,8.0,2.3125000000000004,1.6749733473359254,128
14060,19,86,283.4736842105263,323.17999999999995,10.631578947368421,1.4406930693069289,1.3035357637650042,5386
14062,12,60,466.0833333333333,872.0708333333336,9.25,2.8256756756756767,1.9139106189929191,5593
14064,5,59,357.6,270.748,14.2,1.5800000000000005,1.198462094688465,1788
14066,1,7,45.0,152.55,7.0,4.364285714285715,3.966706682471229,45
14067,2,51,180.5,187.35000000000002,26.0,2.862500000000001,3.150153980052279,361
14068,1,22,73.0,265.85,22.0,4.091666666666668,1.8786365700472354,73
14071,8,271,124.375,179.85250000000002,40.125,2.4038271604938264,3.0137417237487942,995
14073,1,13,130.0,151.04,13.0,2.141538461538462,1.7693305991902049,130
14075,3,33,251.33333333333334,314.08666666666664,14.333333333333334,1.8132558139534884,1.8526271191270298,754
14076,1,43,81.0,122.46999999999997,43.0,2.0091304347826084,2.5976774464783015,81
14077,5,33,53.6,99.88399999999999,8.4,2.6659523809523815,2.4281078245072267,268
14078,6,46,51.666666666666664,174.89499999999998,10.833333333333334,2.680461538461539,2.296523480427284,310
14079,1,12,301.0,375.09999999999997,12.0,3.2733333333333334,4.822570671207202,301
14080,1,4,48.0,45.599999999999994,4.0,0.95,0.2,48
14081,2,126,298.0,467.2599999999999,72.5,3.033464052287581,2.8946018997849663,596
14082,1,28,110.0,182.24999999999997,28.0,2.5875862068965523,1.8908646079286695,110
14083,9,162,81.33333333333333,113.1588888888889,19.666666666666668,2.8062430939226486,2.456539396639856,732
14085,18,272,176.88888888888889,247.14111111111112,24.72222222222222,2.401177777777781,2.3704569376063906,3184
14087,1,61,251.0,194.42,61.0,1.42072463768116,1.1123310431391888,251
14088,13,379,974.2307692307693,3883.9853846153856,45.30769230769231,5.730696095076382,6.544097513769916,12665
14089,1,13,134.0,161.0,13.0,2.207142857142857,1.8972507582184384,134
14092,14,117,147.57142857142858,291.20785714285716,15.285714285714286,2.7328971962616806,2.0970527090417024,2066
14093,1,95,406.0,442.8499999999999,95.0,1.489714285714285,1.2984380092003867,406
14096,17,1119,961.8823529411765,3833.222941176476,298.8235294117647,6.52170808061057,50.82234194698443,16352
14098,1,21,104.0,147.34999999999997,21.0,1.7047619047619047,1.1513714389701484,104
14099,11,167,198.0909090909091,282.1972727272727,22.727272727272727,2.593560000000002,2.328172777162659,2179
14100,1,24,64.0,194.9,24.0,3.3884615384615397,2.170544065081734,64
14101,6,15,1157.0,996.1316666666665,5.833333333333333,1.73,0.9952061565915109,6942
14102,5,35,192.2,272.0559999999999,11.2,2.0744303797468353,2.1595184332810464,961
14104,2,21,36.0,108.105,10.5,7.933809523809523,18.39152834219888,72
14105,1,74,800.0,1266.2300000000002,74.0,2.9174324324324323,2.8865925595693502,800
14107,7,61,256.14285714285717,386.17571428571426,17.571428571428573,2.6591056910569093,2.6129569984259366,1793
14108,2,33,190.5,298.95500000000004,17.0,3.0932352941176475,3.3629214577265687,381
14109,1,9,88.0,144.2,9.0,2.466666666666667,2.0040583823831084,88
14110,12,94,204.75,473.59583333333325,13.0,2.3462820512820497,1.5413359173964674,2457
14111,4,10,114.5,173.2125,2.5,3.6799999999999997,4.38033484260431,458
14112,7,117,235.85714285714286,416.45,22.857142857142858,2.5103125000000004,2.1289030517185017,1651
14113,4,26,186.25,460.105,8.5,2.481176470588236,2.2852687193040535,745
14114,2,15,50.5,193.26500000000001,7.5,6.312666666666667,6.433776347934244,101
14116,5,61,141.4,276.54800000000006,14.4,3.2516666666666665,2.75492797891598,707
14117,1,3,72.0,90.0,3.0,1.25,0.0,72
14121,4,148,520.5,695.0374999999999,39.75,2.294213836477987,2.893162910185085,2082
14124,1,4,1618.0,419.58000000000004,4.0,0.35800000000000004,0.2558710612789184,1618
14125,3,159,546.6666666666666,913.4766666666668,55.333333333333336,3.1613173652694573,3.5289579251142618,1640
14126,3,14,169.33333333333334,235.3766666666667,5.0,4.0406666666666675,4.55655958351202,508
14127,3,39,107.0,236.57000000000002,14.666666666666666,3.959545454545456,2.972371971577703,321
14128,2,40,282.0,318.75,23.0,1.895,2.0411061815702887,564
14129,5,31,118.4,224.772,10.4,2.7344230769230773,1.6582100123166579,592
14130,1,66,258.0,483.85999999999996,66.0,2.8653731343283564,2.5988530852399565,258
14132,11,100,306.1818181818182,326.00272727272727,18.181818181818183,1.7177499999999986,1.5794055995021332,3368
14133,3,25,116.0,201.88,9.333333333333334,3.7950000000000004,6.73653966563448,348
14135,15,95,256.6666666666667,312.6873333333333,8.933333333333334,2.472462686567162,2.035658965398986,3850
14138,2,40,305.0,491.1900000000001,23.0,2.3117021276595744,1.5442900706754155,610
14139,1,26,510.0,415.81999999999994,26.0,1.4576923076923083,2.2632318620809624,510
14140,2,60,405.5,467.5249999999999,33.0,1.8239393939393942,1.8394145212229296,811
14141,4,27,88.75,228.78250000000003,10.0,3.5195,2.2484774905791305,355
14142,1,22,313.0,311.81000000000006,22.0,1.7704545454545455,1.8705295335628187,313
14143,1,7,30.0,115.8,7.0,5.485714285714286,2.915720935108258,30
14145,4,6,189.0,935.55,2.75,4.950000000000001,0.0,756
14146,5,183,487.4,838.2,42.0,2.6339047619047617,2.881807312784026,2437
14147,2,4,54.0,241.70000000000002,2.5,4.55,3.6350722138631575,108
14148,1,3,16.0,157.2,3.0,7.55,4.50333209967908,16
14149,1,28,218.0,446.62000000000006,28.0,2.9699999999999998,2.316216582977347,218
14150,2,23,248.0,329.32000000000005,13.0,1.6823076923076923,1.6736434690633673,496
14152,2,47,355.5,310.645,24.5,1.1434693877551025,0.9689890587196365,711
14154,2,52,232.5,672.81,26.0,7.893076923076924,26.75968620954256,465
14155,1,6,25.0,118.75,6.0,5.45,1.224744871391589,25
14156,55,714,1052.4545454545455,2134.175090909091,25.327272727272728,3.8269142857142624,5.624353653261052,57885
14157,2,45,142.0,216.44000000000005,22.5,2.1975000000000007,1.4391642078030142,284
14158,1,41,781.0,507.66000000000014,41.0,1.536585365853659,2.428217051414574,781
14159,11,501,400.72727272727275,426.6372727272728,103.27272727272727,1.4932392026578116,1.450518801649895,4408
14161,3,87,151.66666666666666,370.17333333333335,33.666666666666664,3.1771296296296287,2.666466754902774,455
14162,2,25,71.0,144.68,12.5,3.889200000000001,3.0254048213971854,142
14163,4,36,223.25,611.4775,13.0,4.738076923076922,4.947297158089193,893
14164,2,28,516.5,815.8850000000001,14.5,1.554137931034483,0.47615661620175925,1033
14165,1,23,54.0,122.53999999999999,23.0,3.2376,3.133846518258353,54
14167,4,27,37.5,143.71,12.0,4.298461538461538,2.1880023879036554,150
14171,1,57,167.0,363.78999999999996,57.0,2.886379310344827,2.4438635634497703,167
14173,4,28,37.5,112.71000000000001,7.25,4.376896551724138,4.138418524240075,150
14174,1,26,94.0,134.46,26.0,1.937307692307692,1.859551682943623,94
14175,3,139,505.0,1074.1000000000001,49.666666666666664,3.7063758389261716,3.750303089511043,1515
14176,4,28,52.25,144.225,7.75,3.5741935483870964,2.3560868322899995,209
14177,4,37,51.25,139.85250000000002,10.25,4.346666666666666,3.4613050313899243,205
14178,7,191,215.0,231.56142857142854,44.142857142857146,1.703119266055044,1.9196013600322066,1505
14179,2,135,165.0,359.8899999999999,72.5,2.8135757575757543,2.30585970199021,330
14180,25,112,28.76,189.94080000000005,9.6,9.311208333333344,11.120752576348659,719
14184,1,24,127.0,452.89,24.0,5.418333333333334,3.5818536210067045,127
14185,1,3,6.0,197.65,3.0,59.73333333333333,91.20814565231184,6
14188,6,34,193.66666666666666,342.3933333333334,10.833333333333334,1.975076923076923,1.321158491482148,1162
14189,15,176,262.46666666666664,310.272,17.666666666666668,2.158,2.189149585818864,3937
14191,13,145,281.6923076923077,360.36615384615385,19.923076923076923,1.993281853281852,1.738754243553592,3662
14193,2,35,222.5,426.69499999999994,21.0,2.724047619047619,1.7383887402739544,445
14194,21,269,278.0952380952381,540.4533333333335,27.571428571428573,3.3872884283247036,2.9704457283326478,5840
14195,2,7,380.0,505.99999999999994,3.5,5.992857142857142,4.7142009371886635,760
14196,1,6,142.0,335.52,6.0,3.265,2.675172891609064,142
14198,4,35,72.5,175.35,9.75,4.7356410256410255,3.9394755160338915,290
14199,1,2,28.0,185.39999999999998,2.0,5.8999999999999995,7.14177848998413,28
14201,7,32,84.28571428571429,106.77714285714285,5.285714285714286,2.545945945945946,2.206198917519375,590
14204,1,36,82.0,161.02999999999997,36.0,2.4050000000000007,2.4487239201692996,82
14205,2,23,102.0,233.35000000000002,12.0,4.167916666666667,3.0642553236317953,204
14206,1,20,276.0,328.1599999999999,20.0,1.797,2.6263204197828607,276
14208,1,10,114.0,151.73999999999998,10.0,3.527,3.529403632343572,114
14209,6,55,115.16666666666667,345.5716666666667,14.5,5.291494252873558,3.9250929566049564,691
14210,6,66,126.66666666666667,317.64,17.0,3.816372549019606,2.743592278839243,760
14211,9,87,138.0,249.0111111111111,12.444444444444445,2.771696428571429,2.3469419966933533,1242
14212,1,9,1152.0,1070.48,9.0,1.2522222222222223,1.443925013442334,1152
14214,5,64,150.2,200.87599999999998,13.4,2.3407462686567158,2.62562449335382,751
14215,6,98,226.33333333333334,298.2866666666667,18.0,2.221111111111109,2.0750053860231112,1358
14216,4,47,148.5,459.82499999999993,14.75,4.716271186440677,4.592672161210983,594
14217,17,78,40.529411764705884,117.93999999999998,5.882352941176471,5.495499999999996,3.7494981145629502,689
14218,1,12,160.0,169.48000000000002,12.0,1.4400000000000002,0.9365021962795195,160
14219,1,7,78.0,89.94,7.0,2.2885714285714287,2.9149867270791505,78
14220,2,21,136.0,316.20000000000005,10.5,3.3961904761904766,1.8094708513553794,272
14221,9,123,243.44444444444446,381.4222222222222,21.444444444444443,3.2711398963730542,3.9958822224304127,2191
14222,1,41,607.0,683.17,41.0,1.7068292682926833,1.6654105184974515,607
14223,3,50,195.0,330.3766666666666,20.0,3.8998333333333326,3.4077839569396335,585
14224,4,105,128.5,262.53,27.75,3.8577966101694883,4.367542510635774,514
14226,5,64,261.6,446.43799999999993,13.0,2.8997014925373135,3.326851259597066,1308
14227,10,117,182.0,335.096,17.5,2.848971428571425,2.644974648268595,1820
14229,3,29,203.33333333333334,515.7333333333332,13.333333333333334,3.22,3.1024027082412378,610
14231,3,47,136.33333333333334,308.57,16.666666666666668,3.6696,5.75803252962719,409
14232,5,81,388.2,409.6139999999999,23.0,1.8238260869565206,1.7823494166894294,1941
14233,4,30,170.0,365.68,8.75,2.790571428571429,1.7322306986303269,680
14234,4,122,240.75,193.86500000000004,33.75,1.5910691823899359,1.318957485900848,963
14235,5,65,391.8,628.972,15.8,2.0179746835443044,1.7329272550068948,1959
14236,2,15,155.0,245.43000000000004,7.5,2.0653333333333337,2.4909890940481185,310
14237,1,9,38.0,161.00000000000003,9.0,7.122222222222222,5.306547318590916,38
14238,1,8,111.0,146.85,8.0,2.2875,3.1048061821265796,111
14239,11,83,90.27272727272727,216.44090909090912,10.181818181818182,3.606696428571424,2.883904194405502,993
14240,2,37,209.0,445.17000000000013,21.0,3.439761904761904,3.111249053617423,418
14241,1,10,146.0,213.70000000000002,10.0,1.9550000000000005,1.570995791775961,146
14242,2,13,61.5,140.27499999999998,8.0,3.7206250000000005,3.4652089282850844,123
14243,10,99,122.1,258.87700000000007,14.1,3.9612765957446805,3.0761139332104044,1221
14245,2,107,488.0,846.7249999999999,54.0,3.1289814814814787,2.867613857076772,976
14246,3,57,268.0,491.3533333333334,25.0,2.973466666666666,2.3140093282377174,804
14247,1,19,47.0,136.77,19.0,3.9120000000000004,3.315582984380845,47
14248,1,8,102.0,302.58,8.0,3.0525,3.0255896709803296,102
14250,3,94,400.0,634.6833333333335,37.0,2.4872072072072067,1.8267841446707143,1200
14251,5,37,334.8,575.9400000000002,15.6,2.0692307692307677,1.4103990125582813,1674
14256,2,51,207.0,484.53,26.5,4.051886792452829,3.264337638435525,414
14257,5,88,336.4,619.9440000000001,21.2,2.838867924528301,3.8804875296931725,1682
14258,9,58,788.8888888888889,1407.7755555555555,12.333333333333334,3.838018018018017,2.9398369836746885,7100
14259,1,5,68.0,120.0,5.0,2.83,2.8674030062061386,68
14261,2,52,203.0,581.7249999999999,26.0,5.064038461538463,3.975744724719982,406
14262,8,87,205.625,327.27874999999995,17.875,2.0906993006992987,1.3468840672579474,1645
14264,2,15,35.0,166.985,8.5,6.62,2.696210303370269,70
14265,2,31,165.0,265.09000000000003,15.5,5.862903225806452,5.653316544913193,330
14267,3,25,176.66666666666666,505.41333333333336,18.333333333333332,4.391090909090907,3.7884066193856105,530
14270,1,29,197.0,492.6499999999999,29.0,4.570689655172414,3.417615011163782,197
14271,1,10,88.0,112.32000000000002,10.0,2.4909999999999997,3.1243824278656342,88
14272,2,33,299.5,218.98000000000002,16.5,2.2675757575757576,3.383565085733381,599
14273,4,22,66.0,139.9925,7.25,2.4848275862068965,1.2171325221004818,264
14276,3,52,248.0,373.2466666666666,21.333333333333332,2.2271875000000008,2.275578746374728,744
14277,3,195,661.3333333333334,1405.4000000000005,72.66666666666667,3.8665777777777826,3.7012513960585545,1984
14280,1,8,52.0,134.04,8.0,4.73375,4.1148995387841145,52
14282,15,70,177.86666666666667,248.62266666666667,10.266666666666667,1.6003205128205156,0.6949127769558634,2668
14284,2,24,80.5,297.625,16.0,4.821875000000001,2.6969797175311117,161
14285,4,18,135.25,477.50250000000005,6.75,4.8203703703703695,4.040188953579619,541
14286,3,220,1446.0,1542.9166666666667,93.33333333333333,1.5431785714285695,1.4388362370686574,4338
14287,3,9,87.0,58.876666666666665,3.0,1.913333333333333,1.792581936760493,261
14288,1,16,188.0,426.6,16.0,3.00625,2.7923630972111537,188
14289,6,33,48.666666666666664,151.87666666666667,7.833333333333333,5.346382978723403,3.3604570247744805,292
14290,5,89,183.0,462.92999999999995,20.2,3.6530693069306888,4.199776361325508,915
14291,11,145,249.9090909090909,353.02272727272725,21.545454545454547,2.5928691983122354,2.810343673525873,2749
14292,9,64,184.77777777777777,541.3255555555555,11.11111111111111,3.345999999999998,3.2246315269885466,1663
14293,4,51,177.25,261.63999999999993,15.25,2.2063934426229506,2.098935470492034,709
14295,1,5,84.0,166.2,5.0,1.9300000000000002,0.38013155617496436,84
14297,4,48,216.25,326.3325,15.5,2.341935483870968,1.942549312587716,865
14298,44,884,1325.9772727272727,1171.0750000000003,37.20454545454545,1.4979780085522263,1.6909753640037672,58343
14299,9,94,238.77777777777777,440.6244444444444,15.88888888888889,3.0918181818181814,3.318860876265397,2149
14300,1,3,32.0,43.2,3.0,1.383333333333333,0.4618802153517006,32
14301,1,13,606.0,640.14,13.0,1.3523076923076922,0.6019572776390065,606
14304,1,17,139.0,383.45000000000005,17.0,4.885294117647059,3.9679483326510483,139
14305,3,96,363.0,619.6533333333333,35.0,2.353238095238094,2.0228276549453543,1089
14306,2,33,537.5,1046.6599999999999,16.5,4.135151515151515,4.087383883069434,1075
14307,6,150,343.0,499.28666666666663,30.0,2.4864444444444413,2.360638731436902,2058
14309,9,74,181.44444444444446,261.39222222222224,13.0,2.456153846153845,2.4880815369975346,1633
14311,1,20,146.0,310.26,20.0,5.0840000000000005,4.6572359093983495,146
14312,6,74,168.66666666666666,268.59833333333336,14.5,3.548045977011493,4.004338007908731,1012
14314,1,8,296.0,120.0,8.0,0.66625,0.7998202923157176,296
14315,6,64,170.16666666666666,413.5216666666666,16.833333333333332,3.7100000000000004,3.8742026276383634,1021
14317,1,24,255.0,508.58,24.0,3.0975,3.076836673117941,255
14320,2,29,162.5,238.89500000000004,15.5,1.9577419354838714,1.888312667749384,325
14321,5,111,481.2,306.15000000000003,24.6,1.418699186991868,2.285596367041242,2406
14323,2,32,175.0,302.53000000000003,18.0,2.996388888888889,3.1837544348751687,350
14326,1,8,103.0,183.85,8.0,2.8000000000000003,1.7854571243401907,103
14327,1,12,139.0,311.65000000000003,12.0,2.5875,1.22680757178207,139
14329,7,218,442.14285714285717,716.4057142857143,36.857142857142854,2.8467181467181475,2.8530849008150043,3095
14331,2,27,126.0,231.32999999999998,14.0,3.0192857142857146,2.3798333719626,252
14332,3,22,160.33333333333334,288.77,8.0,2.116538461538462,1.1219944467159981,481
14333,1,15,58.0,415.2,15.0,8.063333333333334,3.5413610512397766,58
14334,8,98,216.375,319.02625,20.25,3.2915432098765414,3.0968388151774433,1731
14335,2,55,189.5,234.13,29.5,2.2895238095238097,1.816271818305936,379
14336,4,77,439.75,403.72749999999996,22.5,1.6151111111111096,1.4593951682729822,1759
14338,2,30,167.5,294.10999999999996,15.5,3.64709677419355,3.4983436019049425,335
14339,1,14,168.0,309.52,14.0,2.0328571428571425,1.0309698837012171,168
14340,1,6,58.0,134.7,6.0,2.9333333333333336,2.138613257853478,58
14341,8,109,175.375,272.78499999999997,15.875,2.553875968992249,2.244207234079804,1403
14342,4,18,86.75,167.14,5.25,2.890476190476191,3.1146082838624767,347
14344,8,56,59.625,111.24125000000002,8.75,4.2256338028168985,5.491039384408635,477
14345,1,6,50.0,108.97999999999999,6.0,3.4899999999999998,2.089210377152095,50
14346,2,55,302.5,510.7900000000001,30.0,4.602333333333334,10.982653096567699,605
14348,1,18,183.0,409.57,18.0,2.9622222222222225,2.4876247957003095,183
14349,1,31,86.0,133.50000000000006,31.0,2.3193548387096774,1.746058295101419,86
14350,1,18,183.0,282.92999999999995,18.0,2.286666666666667,1.6670544646877303,183
14352,4,44,134.5,269.74,11.25,3.865957446808509,3.915681771707233,538
14353,1,6,64.0,90.6,6.0,1.3666666666666665,0.4400757510550504,64
14354,2,9,105.0,81.81,4.5,1.2377777777777779,0.8535481500445329,210
14355,1,11,92.0,174.4,11.0,2.85,2.1743964679883017,92
14356,2,33,138.5,350.6149999999999,16.5,3.902727272727274,3.7320263201839095,277
14357,1,39,148.0,225.77000000000012,39.0,1.9502439024390246,1.8120823488529405,148
14359,3,44,123.66666666666667,304.06,18.333333333333332,3.9227272727272706,3.2506736934487073,371
14360,4,104,287.75,532.0574999999999,29.25,3.100423728813556,3.59974866028309,1151
14362,1,37,100.0,161.20000000000002,37.0,2.328536585365854,2.2082227706637862,100
14364,8,61,245.875,464.66875,8.625,3.026086956521739,2.63951210809838,1967
14367,16,270,277.375,578.845,32.5,3.1757251908397057,2.4882562503016743,4438
14368,1,8,36.0,155.00000000000003,8.0,6.125,4.288772718222711,36
14371,1,4,34.0,100.5,4.0,3.775,1.6500000000000001,34
14373,1,4,17.0,76.55,4.0,11.625,10.139485522780072,17
14375,1,57,194.0,257.67999999999995,57.0,1.8789333333333327,1.784035490294582,194
14377,2,11,109.5,308.525,5.5,9.15,10.476258874235592,219
14379,2,39,146.0,174.04999999999998,22.0,2.1617391304347833,1.7173381267373917,292
14381,1,56,146.0,202.6800000000001,56.0,1.627857142857143,1.0921117396805384,146
14382,1,121,1237.0,626.07,121.0,1.6106870229007613,1.7790633624032857,1237
14383,3,49,272.3333333333333,415.8966666666667,19.666666666666668,3.3259322033898298,3.320283597486541,817
14385,3,13,53.0,67.36999999999999,4.666666666666667,1.6164285714285713,1.1474560969838867,159
14386,1,7,54.0,142.4,7.0,3.885714285714286,3.068484192251158,54
14387,3,125,273.0,590.1866666666666,46.0,3.3821428571428553,2.822146431892246,819
14388,8,124,242.625,401.605,23.25,2.7180645161290284,2.7119041911102095,1941
14389,2,33,364.5,521.73,22.5,2.1333333333333333,2.0348899903255884,729
14390,9,135,237.33333333333334,516.98,31.22222222222222,3.079860139860143,3.088346627671707,2136
14393,1,5,13.0,67.94999999999999,5.0,5.389999999999999,1.176010204037363,13
14395,9,181,188.11111111111111,389.74555555555554,37.22222222222222,2.787057142857148,2.262444267930868,1693
14396,2,71,112.5,243.99499999999998,36.5,2.626849315068494,1.8721748172708488,225
14397,19,18,99.47368421052632,137.52421052631576,4.578947368421052,2.078965517241379,2.186399841346265,1890
14400,1,25,454.0,574.7,25.0,1.7368000000000001,1.1658284607951548,454
14401,13,113,346.6923076923077,311.6523076923077,14.0,1.3996153846153814,1.8491220450369317,4507
14403,4,17,129.75,368.9525,5.0,6.253500000000001,3.9288317200168454,519
14404,6,70,139.83333333333334,245.72,16.5,3.066116504854369,3.0592281587795997,839
14406,1,8,77.0,156.75,8.0,3.795,2.9123284744096334,77
14407,6,67,235.83333333333334,359.62166666666667,12.166666666666666,3.5512328767123273,4.7282810316709885,1415
14408,7,60,230.85714285714286,372.3614285714285,14.857142857142858,1.89252336448598,1.6658677230426695,1616
14409,6,40,205.0,343.24166666666673,9.0,2.8044444444444463,4.905571982754654,1230
14410,9,153,63.666666666666664,122.78555555555555,20.666666666666668,2.3636597938144317,2.1196508432125243,573
14411,1,14,196.0,1063.0,14.0,8.175,4.73346311667505,196
14412,2,43,393.0,385.015,21.5,2.304418604651163,3.151967867800309,786
14413,1,22,68.0,122.7,22.0,2.806521739130435,2.2469830454020143,68
14414,7,79,358.85714285714283,213.8542857142857,13.857142857142858,0.9145360824742269,1.2599892696455754,2512
14415,13,283,231.6153846153846,453.86769230769227,43.69230769230769,2.950966101694921,2.3528903402004415,3011
14416,2,13,163.0,245.11,7.0,1.6685714285714286,0.9357502719361461,326
14418,3,114,570.3333333333334,645.75,40.666666666666664,2.140645161290321,3.9431531153319437,1711
14419,6,112,81.16666666666667,176.34333333333333,33.333333333333336,2.5041747572815516,1.5759834865247546,487
14420,1,29,334.0,387.52,29.0,1.5313793103448277,1.2246740794943045,334
14421,2,25,182.5,406.55499999999995,13.5,2.6351851851851853,2.4470679006805907,365
14422,6,189,484.3333333333333,710.6066666666669,37.0,2.8102252252252247,2.82656987072882,2906
14423,1,3,120.0,265.2,3.0,1.9833333333333332,0.9814954576223637,120
14426,10,183,269.9,448.1669999999999,22.4,3.2663392857142832,3.3669970374635447,2699
14427,2,16,114.0,181.67000000000002,8.5,1.9870588235294118,1.0516520616741687,228
14428,5,108,87.2,248.96599999999998,26.2,4.181319444444443,4.012352125071193,436
14431,1,17,130.0,470.35999999999996,17.0,4.69,3.6389833745154703,130
14432,6,256,345.0,375.9183333333333,62.0,1.4508115183246053,1.5585334047848425,2070
14434,6,3,61.333333333333336,228.79999999999998,2.0,4.451666666666666,2.2384565840748127,368
14436,1,9,129.0,89.06,9.0,2.1177777777777775,3.9619369561420887,129
14437,1,5,60.0,63.0,5.0,1.0499999999999998,0.28284271247461906,60
14438,1,9,82.0,131.9,9.0,1.594444444444444,0.4824704942043375,82
14439,1,32,526.0,2661.24,32.0,6.4809375,3.3461507585871786,526
14440,5,33,117.6,471.53600000000006,11.0,4.7023636363636365,3.308739249453698,588
14441,4,43,111.5,428.2225,12.75,5.5441176470588225,3.805146607672607,446
14442,2,58,241.0,794.9100000000001,31.5,6.323492063492061,4.840445580239342,482
14443,4,84,234.5,355.04999999999995,23.25,2.538602150537634,3.798357365618966,938
14446,4,233,233.25,259.895,66.25,1.838327645051194,1.6794130992803717,933
14447,5,54,114.2,232.64600000000002,14.0,2.576571428571429,1.404668082630288,571
14448,2,20,52.0,187.675,10.0,2.7175000000000007,1.972926959994638,104
14449,4,201,189.25,226.77499999999995,59.25,1.6575968992248025,1.590113803133731,757
14450,3,32,80.33333333333333,161.08333333333334,13.333333333333334,2.7905000000000006,1.7945315080358253,241
14451,2,86,194.5,331.29499999999996,49.5,1.9695412844036695,1.228744002902438,389
14452,2,55,59.5,132.22000000000003,29.0,3.1277419354838707,2.8787072573109187,119
14453,1,22,49.0,119.93000000000002,22.0,3.7772727272727282,2.1774978690453337,49
14456,9,580,323.1111111111111,340.26666666666665,102.33333333333333,1.7757628865979451,1.723101963656169,2908
14457,1,4,88.0,113.64,4.0,1.255,0.6858814280422918,88
14459,1,37,760.0,1837.9199999999996,37.0,3.4364864864864866,3.367971872586607,760
14460,3,14,293.6666666666667,144.78,5.333333333333333,0.6643749999999999,0.445405713928324,881
14461,3,173,255.33333333333334,701.02,60.0,3.7218333333333344,3.260579767310472,766
14462,11,150,87.63636363636364,182.18363636363637,20.272727272727273,2.8845416666666663,2.85420716378848,964
14463,3,6,59.666666666666664,176.54,2.0,5.976666666666667,5.854747361472284,179
14465,3,107,135.0,352.8733333333333,40.0,2.828230769230767,2.352142505235895,405
14466,7,35,143.71428571428572,324.62857142857143,10.285714285714286,3.793749999999998,3.8419472899654994,1006
14467,4,67,69.5,149.69,22.0,2.7585555555555534,2.6500793124069766,278
14470,2,43,96.5,230.59499999999997,21.5,4.838837209302324,4.443784963992019,193
14472,8,153,145.0,242.10499999999996,31.625,2.7660142348754473,3.1537913328603735,1160
14473,2,7,44.0,117.17000000000002,3.5,4.107142857142857,3.1257890432428646,88
